Datum,Uhrzeit,IP-Adresse,Land,Stadt,Provider,ASN,VPN,Mobile,Bot,Methode,Pfad,Status,Bytes
2026-07-03,07:32:55,144.172.89.63,USA,N/A,DigitalOcean,AS14061,NEIN,NEIN,NEIN,GET,/.git/config,404,22
2026-07-03,09:55:04,66.249.69.161,USA,N/A,Google,AS15169,NEIN,NEIN,JA,GET,/robots.txt,404,22
2026-07-03,09:55:04,66.249.69.161,USA,N/A,Google,AS15169,NEIN,NEIN,JA,GET,/,200,9604
2026-07-03,10:35:01,167.172.77.108,USA,N/A,DigitalOcean,AS14061,NEIN,NEIN,NEIN,GET,/license.txt,404,22
2026-07-03,14:17:52,62.60.130.230,Deutschland,Falkenstein,Hetzner Online,AS24940,NEIN,NEIN,NEIN,GET,/wp-content/plugins/updraftplus/readme.txt,404,22
2026-07-03,14:17:52,62.60.130.230,Deutschland,Falkenstein,Hetzner Online,AS24940,NEIN,NEIN,NEIN,GET,/wp-content/plugins/updraftplus/css/updraftplus.css,404,22
2026-07-03,14:17:53,62.60.130.230,Deutschland,Falkenstein,Hetzner Online,AS24940,NEIN,NEIN,NEIN,GET,/wp-json/wp/v2/plugins,404,22
2026-07-03,18:25:42,137.184.112.174,USA,N/A,DigitalOcean,AS14061,NEIN,NEIN,NEIN,GET,/,200,9604
2026-07-03,18:25:42,137.184.112.174,USA,N/A,DigitalOcean,AS14061,NEIN,NEIN,NEIN,GET,/static/favicon.ico,200,15406
2026-07-03,18:25:42,137.184.112.174,USA,N/A,DigitalOcean,AS14061,NEIN,NEIN,NEIN,GET,/,200,9604
2026-07-03,18:25:47,137.184.112.174,USA,N/A,DigitalOcean,AS14061,NEIN,NEIN,NEIN,GET,/static/favicon.ico,200,15406
2026-07-03,21:09:43,66.249.69.173,USA,N/A,Google,AS15169,NEIN,NEIN,JA,GET,/index.html,404,22
2026-07-03,22:00:39,199.244.88.220,Schweden,Stockholm,Mullvad VPN,AS201280,JA,NEIN,NEIN,GET,/,200,9604
2026-07-03,22:03:19,199.244.88.221,Schweden,Stockholm,Mullvad VPN,AS201280,JA,NEIN,NEIN,GET,/static/favicon.ico,200,15406
2026-07-03,23:03:07,136.107.211.151,USA,N/A,Google Cloud,AS15169,NEIN,NEIN,NEIN,GET,/,200,9604
2026-07-03,23:12:45,104.210.140.139,USA,N/A,Microsoft Azure,AS8075,NEIN,NEIN,JA,GET,/robots.txt,404,22
2026-07-03,23:12:46,104.210.140.137,USA,N/A,Microsoft Azure,AS8075,NEIN,NEIN,JA,GET,/robots.txt,404,22
2026-07-03,23:39:43,66.249.69.172,USA,N/A,Google,AS15169,NEIN,NEIN,JA,GET,/robots.txt,404,22
2026-07-03,23:39:44,66.249.69.173,USA,N/A,Google,AS15169,NEIN,NEIN,JA,GET,/home,404,22
2026-07-03,23:56:48,47.128.118.99,USA,N/A,AWS,AS16509,NEIN,NEIN,NEIN,GET,/robots.txt,404,22
2026-07-04,00:00:52,47.128.118.60,USA,N/A,AWS,AS16509,NEIN,NEIN,NEIN,GET,/robots.txt,404,22
